Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025]
Qatar,QAT,Broad money growth (annual %),FM.LBL.BMNY.ZG,10.6761552139542,38.4546478834056,8.84691844662189,5.52017338370536,20.7789579645462,42.8576715487474,39.6341683819749,39.5398034194089,19.689472773007,16.8890305685668,23.0768603816153,17.0937358668027,22.9340087887797,19.5935127424614,10.600926847831,3.44390039442949,-4.57153882214739,21.2611263498805,-6.51782057332722,2.4814433483213,3.7860600365632,1.43580350369261,17.4168361133101,1.14400394803619,..,..
Qatar,QAT,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,44.4824119048356,62.3655341478697,61.4841425004256,53.3821276397044,47.8138080892029,48.6771455540406,49.714650897293,52.9844274724972,43.8542698345738,60.4185928660116,58.8253507198841,50.755633680584,56.0311413169743,62.9989584845355,67.14441769754,88.5601894237286,90.0857010166484,102.887291119899,84.5158390026074,90.0328257984523,114.121177647824,93.0108601780733,83.2746840842815,91.3593880174917,..,..
Saudi Arabia,SAU,GDP (current US$),NY.GDP.MKTP.CD,189514933333.333,184137600000,189605866666.667,215807733333.333,258742133333.333,328459608764.111,376900133511.348,415964509673.115,519796800000,429097866666.667,528207466666.667,680660800000,751921333333.333,769755733333.333,787153066666.667,693414400000,689279466666.667,741266133333.333,886564800000,888890133333.333,767951200000,982661066666.667,1239075200000,1218584533333.33,1239804533333.33,..
Saudi Arabia,SAU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.71813422138024,0.344593196175438,-0.688390130317757,8.76873381743964,8.63100545880309,5.94489623934835,3.31348473625901,2.21365396372528,6.2379875365458,-1.06671711240203,5.0395150823517,11.758820686671,5.76157382270968,2.94563789152025,4.02467158380668,4.65512316652699,1.70404739202878,1.18210705878283,3.2269508901591,1.65158925617395,-3.80478901996312,6.51959698325419,12.0005874752929,0.542592439393161,1.99650173436159,..
Saudi Arabia,SAU,GDP per capita (current US$),NY.GDP.PCAP.CD,11714.5623675159,10805.311325122,10586.0543471363,11487.220410693,13154.4978989446,15975.7473782258,17563.6145370639,18596.1502627898,22320.4888964331,17718.3911648365,22028.3901426586,27126.7498747702,28733.4375513452,27865.465604962,27805.4850319422,23256.1549553531,22267.7217050387,23929.2907135982,29360.0658968566,29566.7933827436,24338.8307301067,31920.7653655643,38510.2276211037,36156.848337701,35121.6628687742,..
Saudi Arabia,SAU,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,0.150492543589365,-4.74097088807815,-5.50962678622284,3.69783168216851,3.75594009248144,1.35662290420511,-1.01590810452811,-1.94086075361376,2.04298819113291,-4.86501611210622,6.08720360847519,6.79984191573597,1.40889754697817,-2.47720466086211,1.5065962283723,-0.634810334471936,-2.03439520588341,1.10646877226159,5.89707730206987,2.09953683085793,-8.3434729070232,9.17745692710805,7.15912905732745,-4.01429387790023,-2.61945058525819,..
Saudi Arabia,SAU,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,..,..,..,..,..,..,..,..,..,74.2799498109833,66.907344614086,49.785927146091,49.6560921266586,60.7161154846005,61.3750400599765,60.7227179014454,65.1159785322029,60.8929532461216,55.9861140437789,270.766825926444,316.309469924651,271.846631622595,212.948427181821,247.448122597759,219.954139276148,..
Saudi Arabia,SAU,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,..,..,..,..,..,..,..,..,..,318733680000,353409590000,338873290000,373374750000,467365780000,483115510000,421060070000,448831069541.549,451378840000,496353180000,2406819600000,2429102370000,2671331010000,2638591150000,3015364550000,2727001390000,..
Saudi Arabia,SAU,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,1881066666.66666,-19640000,614133333.333333,586506666.666666,334320000,-4735323063.11309,-6014447388.89812,-6310147781.23832,-2008363968.58641,1740918718.41709,-972045728.585029,-1253937214.60104,-633512517.612542,1571884876.8061,3886926912.69665,1419284248.71197,-12692875423.2893,7159403360.83698,7111206239.99775,11473648331.7423,3789658451.53325,-3676478911.31512,-178702532.476294,-5458375287.02144,6274462258.11311,..
Saudi Arabia,SAU,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,-0.9925690992161,0.0106659367777141,-0.323899963714203,-0.271772775519938,-0.129209725410009,1.33515850333851,1.58553602335569,1.48457884530209,1.05925699592349,0.10169038708409,0.923670092367435,0.688133631504519,0.669626013751334,0.437984195574321,0.191711517264834,0.572622097928938,3.18518611850268,0.136801407151884,1.36945683303735,0.346411455797861,0.211115523412857,2.8850612174452,2.1556449627378,1.87131032249407,1.72104243015611,..
Saudi Arabia,SAU,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,..,12.1056210138505,18.8169810498128,73.7029195123066,182.784610263191,335.972664691482,372.259910583914,163.943698114031,100.679073053162,78.0963798779082,38.0931589759175,42.816609976658,67.9829454676996,47.0801754773116,72.0815422091561,63.0129832896461,44.4493762801495,29.4604886031759,25.8951923198394,24.8380223517687,63.2096362373026,60.3776968606877,36.1167740263061,28.1587539160188,38.2356708057421,..
Saudi Arabia,SAU,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,..,22291000000,35678100000,159056600000,472940800000,1103534500000,1403048100000,681947600000,523326600000,335109900000,201210910000,291435880000,511178270000,362402350000,567392070000,436941100000,306380423760.474,218380624729.869,229577660000,220782730000,485419160000,593308120000,447513990000,343138220000,474047580000,..
Saudi Arabia,SAU,Real interest rate (%),FR.INR.RINR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Saudi Arabia,SAU,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,24.2356134468207,27.090480162661,28.9483976585816,28.2333101439677,32.3542594274042,35.4189179790554,33.7245867667594,37.071588765142,37.6843188466467,45.6298013133911,39.1641936148322,33.6286944686693,35.5685109967177,39.0113411908332,42.5570781320296,52.7601798097453,54.375771847036,50.1375935809361,..,..,..,..,..,..,..,..
Saudi Arabia,SAU,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,24.2356134468207,27.090480162661,28.9483976585816,28.2333101439677,32.3542594274042,35.4189179790554,33.7245867667594,37.071588765142,37.6843188466467,45.6298013133911,39.1641936148322,33.6286944686693,35.5685109967177,39.0113411908332,42.5570781320296,52.7601798097453,54.375771847036,50.1375935809361,..,..,..,..,..,..,..,..
Saudi Arabia,SAU,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,6516.00755562211,6348.58935367071,6826.99573187577,6631.81585672969,6375.54473048108,6447.07190249029,6605.44101687621,6696.94747279399,6980.05897029755,7125.05300494705,7965.26121862505,7979.3799657336,7862.42354103658,7401.17130265584,7959.81351652344,7786.91651664863,7521.58911581712,7707.05632967392,7650.66372475004,7668.22165933444,7170.88694947248,7465.87573152761,7529.60103058863,..,..,..
Saudi Arabia,SAU,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,7235.87659622288,7399.51073260015,7364.67326339086,7771.32116451969,7470.86349003634,7662.73554965518,7811.86798504171,7816.6377589584,8007.94336040164,8221.9772402397,9119.88316860859,9027.02855869593,10145.6460027053,10244.6770569538,11159.7355396587,11233.9250281942,11051.2312417204,11201.0854380563,11788.3059837733,11871.75313406,11356.6876296054,12069.9836667183,11835.3177587823,..,..,..
Saudi Arabia,SAU,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,41.6691708446825,33.3526627413963,31.342447837027,37.0345220176731,42.6409301097693,48.8606315090549,49.6700972841917,47.4394429695294,54.085800995618,34.6315417084598,37.9011314342465,49.1612188808623,47.4093852263553,44.4564985480281,40.3219689900701,23.9567993223384,20.0051771356735,23.6170719123709,28.0842811588989,24.3295780055005,15.9789107766923,23.6862940574499,..,..,..,..
Saudi Arabia,SAU,Gross fixed capital formation (current US$),NE.GDI.FTOT.CD,32886400000,33625333333.3333,34150933333.3333,39492800000,49565866666.6667,63433321768.8346,77084112149.5327,98382121414.2762,118533066666.667,110520533333.333,129045333333.333,152562133333.333,166007466666.667,180115200000,195618133333.333,202595466666.667,177660000000,179316800000,190327733333.333,199673333333.333,187696533333.333,231162400000,300985333333.333,339780266666.667,354934666666.667,..
Saudi Arabia,SAU,Gross fixed capital formation (annual % growth),NE.GDI.FTOT.KD.ZG,..,1.53340836138425,1.8361304163918,14.8454090607173,22.957450185622,22.9348866221831,20.1092542630516,20.6455468415744,12.0817964978338,-4.71547584262409,10.6036553447233,17.8180933494395,6.65731834400228,6.32699234579019,6.4648971161613,4.43283479685823,-12.4063919593014,1.17722765604518,0.0556517703279411,4.08587510442324,-3.08977694515339,3.60429504996237,19.691944442732,9.37866172899278,1.56234426197344,..
Saudi Arabia,SAU,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,17.3529333132587,18.2609816427136,18.0115383208958,18.2999929566936,19.1564729053276,19.3123659884739,20.452131823724,23.6515662097205,22.8037315094411,25.75648632138,24.4308044616812,22.4138268772542,22.0777705469189,23.3990072694922,24.851346150719,29.2170838486577,25.7747413917838,24.1906100840796,21.4680002334103,22.463218551494,24.4412058127305,23.5241232039586,24.2911272320948,27.8831921276095,28.628276242255,..
Saudi Arabia,SAU,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,9.3,9.159,11.637,12.722,13.643,14.433,15.118,14.789,14.538,17.108,18.743,20.812,22.63,23.517,25.225,25.414,24.341,23.683,22.892,23.288,24.714,18.607,16.864,12.434,10.862,9.687
Saudi Arabia,SAU,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,9.339,9.145,11.511,12.515,13.36,14.071,14.691,14.214,13.778,15.938,17.38,..,20.538,20.7,21.957,21.4,21.1,21.298,20.873,21.026,22.766,17.275,15.356,12.773,11.206,..
Saudi Arabia,SAU,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,3.766,3.88,4.259,4.431,4.583,4.721,4.843,4.377,3.739,3.788,3.721,3.629,3.222,3.181,3.29,2.85,2.884,3.585,3.552,2.74,4.22,3.74,2.896,2.027,1.836,1.489
Saudi Arabia,SAU,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,3.782,3.874,4.213,4.359,4.488,4.602,4.706,4.207,3.544,3.529,3.45,..,2.924,2.8,2.864,2.4,2.5,3.224,3.239,2.474,3.887,3.472,2.637,2.082,1.894,..
Saudi Arabia,SAU,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,4.57,4.618,5.265,5.563,5.822,6.051,6.254,5.734,5.085,5.377,5.55,5.77,5.622,5.6,5.877,5.6,5.6,5.89,6.029,5.636,7.66,6.621,5.589,4.008,3.518,3.038
Saudi Arabia,SAU,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,4.57,4.618,5.265,5.563,5.822,6.051,6.254,5.734,5.085,5.377,5.55,..,5.622,5.6,5.877,5.6,5.6,5.89,6.029,5.636,7.66,6.621,5.589,4.008,3.518,..
Saudi Arabia,SAU,Broad money growth (annual %),FM.LBL.BMNY.ZG,4.46595613546796,5.08729920706328,15.1983856213513,8.49234471316397,17.2519884333968,13.2410107923812,20.4083906483268,20.1413745700629,17.9596695560637,10.8102417262156,5.17233508819135,13.2604479821531,16.4894781602796,8.35198722216788,11.8232615841061,2.9048048129634,0.547707244512817,0.150853085806083,..,..,..,..,..,..,..,..
Saudi Arabia,SAU,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,44.3369810083568,47.953168355259,53.6481076534903,51.1373560910391,50.010170537874,44.6460704712737,46.8747682415262,50.9931597925876,48.1037043193289,64.5707260565888,55.1682243037837,48.488759863944,51.1312146483409,54.1180905527087,59.1791006509873,69.1306037093694,69.9262174826106,65.120221951219,..,..,..,..,..,..,..,..
Syrian Arab Republic,SYR,GDP (current US$),NY.GDP.MKTP.CD,18937052543.4373,20237024724.7039,20669357462.3831,21828144686.0394,25086950495.0495,28858965517.2414,33751788856.305,40465318382.0585,52557913568.9549,54111735628.7065,61390830874.7007,67539428159.4474,43190318032.5627,21361254635.051,21502061465.9498,16466863117.0009,12597854877.4254,16369843352.3453,21497782867.6426,22583045060.0821,12047752036.091,14353205678.4991,23622827079.5047,..,..,..
Syrian Arab Republic,SYR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.675642589410501,1.04728710191981,3.95483192702744,7.20443505274413,6.90295943489203,6.21507783539282,5.04619555585526,5.67459177685805,4.47667273608019,5.91204279337705,5.19190584075331,2.8500028435797,-26.3390170772532,-26.3000876615061,-10.310339909053,-4.179791613232,-6.4055907393619,-0.723281777470547,1.39317607830837,1.22070522070523,-0.697154504235129,1.85421590064124,0.732781301861365,..,..,..
Syrian Arab Republic,SYR,GDP per capita (current US$),NY.GDP.PCAP.CD,1138.1884854278,1186.82913474027,1183.2473451033,1220.179077256,1368.1148230028,1533.90166536568,1718.78347217338,1937.61138578027,2429.12477087189,2462.20193643202,2730.61477118949,2952.14349372257,1897.66115018696,985.892669227054,1060.59105886854,847.731631942565,656.3490586313,851.502005254153,1098.0668642357,1109.53926036049,572.355289831901,663.614245706815,1051.67149587463,..,..,..
Syrian Arab Republic,SYR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-1.80421522520456,-1.40284325455362,1.47328181768793,4.68174171715712,4.2935988060548,3.52095168365396,0.644012233201963,-0.635804298088587,0.843363715439807,4.27155320051828,2.82697106833621,1.07121071780338,-25.9560309972065,-22.5827773307621,-4.14663574302196,0.00846503865736281,-5.28022453338099,-0.882509407808485,-0.435918888364867,-2.63689452644155,-3.98011071488936,-0.874333294023842,-3.00434829701605,..,..,..
Syrian Arab Republic,SYR,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Syrian Arab Republic,SYR,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Syrian Arab Republic,SYR,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-270000000,-110000000,-115000000,-160000000,-275000000,-500000000,-659000000,-1241959115.11048,-1465623386.27635,-2569548271.53071,-1469196863.48146,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Syrian Arab Republic,SYR,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.42577626259779,0.543558163793316,0.556379172450294,0.732998623113997,1.09618743838262,1.73256383601582,1.95248910452015,3.06919397837023,2.7885874585822,4.74859703108017,2.3931861526359,1.19065657189387,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Syrian Arab Republic,SYR,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Syrian Arab Republic,SYR,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Syrian Arab Republic,SYR,Real interest rate (%),FR.INR.RINR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Syrian Arab Republic,SYR,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,8.46883176748767,8.06482082282692,8.21775097169851,10.1042393007393,11.6545148714451,14.7646272863536,14.6985583907359,15.0849880747056,17.5381739655123,19.6374552334295,21.9364555501381,20.7425247885746,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Syrian Arab Republic,SYR,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,8.46883176748767,8.06482082282692,8.21775097169851,10.1042393007393,11.6545148714451,14.7646272863536,14.6985583907359,15.0849880747056,17.5381739655123,19.6374552334295,21.9364555501381,20.7425247885746,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Syrian Arab Republic,SYR,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,928.43318140297,929.373810570742,942.482652914674,924.928080979621,943.040677936742,1105.30501136572,1101.63821463784,1084.27313710466,1066.1371934826,977.72847382215,963.588419410325,904.135064400008,703.569051687656,559.338291333188,618.190560387965,560.58265085038,530.409473294403,596.403223195594,556.886951170305,553.834989219194,509.57367220202,492.146135843866,454.532086054546,..,..,..
Syrian Arab Republic,SYR,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,1050.37370127747,1125.07300013641,1206.46894048041,1259.91542652098,1358.73751661611,1461.82985933256,1492.63976992031,1466.13755663692,1488.91478332696,1546.52809493429,1610.5027123191,1425.81782803798,1118.72869677949,892.881991471145,933.871877789796,793.68356175653,777.489270773103,861.601355092322,873.640587102411,847.911718918199,772.467509688743,775.261214899237,689.514767783153,..,..,..
Syrian Arab Republic,SYR,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,6.13966972588644,4.92261404061527,5.18459530453076,5.5304418274807,4.57641557385435,5.29082341663287,5.16369608370094,4.59093161345655,5.19652182902386,2.96166778457661,3.83125650391356,18.8708007318397,13.5972766904663,8.17348065756745,3.75849764649316,1.97169808202096,1.84950445227804,1.8857145317546,1.87604739024899,2.46515545695966,4.01504490668102,..,..,..,..,..
Syrian Arab Republic,SYR,Gross fixed capital formation (current US$),NE.GDI.FTOT.CD,3267573791.08227,4117182630.37606,4200264335.09557,5073785815.89108,5435643564.35644,6642471264.36782,7263323558.16227,8252623147.77733,8775002746.44865,9694497386.00714,12559888730.03,14609415017.7139,5523195076.21219,3088042770.89981,1770972031.57642,2134689050.59786,992768798.9343,1468506194.89621,1941315249.1648,1668588194.68469,766921165.220502,781578269.780133,1054991158.34265,..,..,..
Syrian Arab Republic,SYR,Gross fixed capital formation (annual % growth),NE.GDI.FTOT.KD.ZG,-2.31612148216756,14.1301283858238,0,30.1973639894919,10.2710136929604,12.6779451610255,7.10496091161133,-8.28395465693023,-5.86755869854714,11.4871964216025,13.5715247391451,13.0320875108544,-51.2485775864329,5.50138489256999,-35.2893497277788,110.924144667911,-11.8291658107528,66.8399181609079,17.8581947068024,-12.9851077442746,10.8661530386905,24.0402844924801,19.4759042326242,..,..,..
Syrian Arab Republic,SYR,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,17.2549227689325,20.3448020960813,20.3212138681126,23.2442376063968,21.6672152537195,23.0170109888359,21.5198180727107,20.3943116667442,16.6958734671536,17.9157021547543,20.4589000524604,21.6309427187093,12.7880398381139,14.4562799501146,8.23628950359433,12.9635440303985,7.88045908286559,8.97080175593626,9.03030447891804,7.38867672736526,6.36567853424492,5.44532202273757,4.46598180138214,..,..,..
Syrian Arab Republic,SYR,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,19.864,25.321,23.024,20.776,21.418,22.194,23.159,25.446,24.415,22.013,21.96,21.216,25.649,26.668,27.142,26.363,25.663,25.316,25.1,24.818,27.169,26.588,25.081,25.152,25.313,26.077
Syrian Arab Republic,SYR,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,..,25.53,24.08,20.93,..,..,23.77,25.68,24.19,22.29,22,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Syrian Arab Republic,SYR,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,6.935,8.153,7.917,7.693,6.764,5.919,5.144,5.163,8.428,5.619,6.219,6.011,11.333,11.955,12.236,11.757,11.339,11.14,11.022,10.866,12.569,12.341,10.709,10.746,10.836,10.938
Syrian Arab Republic,SYR,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,..,8.22,8.3,7.75,..,..,5.28,5.21,8.35,5.69,6.23,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Syrian Arab Republic,SYR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,9.587,11.63,10.94,10.28,9.513,8.81,8.17,8.42,10.94,8.14,8.61,8.626,13.8,14.5,14.782,14.244,13.798,13.603,13.505,13.369,15.179,14.887,13.245,13.27,13.359,13.569
Syrian Arab Republic,SYR,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,11.63,11.68,10.28,..,..,8.17,8.42,10.94,8.14,8.61,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Syrian Arab Republic,SYR,Broad money growth (annual %),FM.LBL.BMNY.ZG,18.960029202178,23.536479315669,18.5107981571375,7.80853949909266,10.7232350490634,11.3761123265003,7.2850609647017,12.433260176008,25.1818028892002,8.61351547042452,13.4708842266029,-7.80988123117234,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Syrian Arab Republic,SYR,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,62.2878259783357,71.4666614647929,81.1537216717051,82.7955347558983,77.7278436740019,72.8042383423679,68.1561019321086,65.4651973503685,67.6489601698823,71.3583880642304,72.0066202441767,57.8481117496972,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tunisia,TUN,GDP (current US$),NY.GDP.MKTP.CD,21473528160.7782,22065832448.8623,23141616604.5242,27453902261.4629,31183885241.4396,32272186694.8043,34376664600.5898,38915353866.757,44859439902.2191,43455740497.3061,46206091937.9628,48123325825.0739,47311401812.6733,48685446413.953,50271812920.612,45779494041.9295,44360072680.4476,42163530590.9462,42686504459.801,41905642418.825,42491780918.361,47073234359.1819,44929920092.7955,48205328303.3398,51332285656.5422,..
Tunisia,TUN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.7099729138049,3.79627166202512,1.32255714828946,4.70239953285241,6.23579072222647,3.4865455430439,5.24409983246916,6.70952097453554,4.23778147502819,3.04345012371552,2.97113275066512,-2.04663389535644,4.21667711535632,2.42993096446429,3.09032803070775,0.967834205635981,1.117231963992,2.25261437620587,2.60696965356362,1.55009304966742,-8.97512622934723,4.73603648206102,2.75228761004381,0.184015548469745,1.61444564976986,..
Tunisia,TUN,GDP per capita (current US$),NY.GDP.PCAP.CD,2199.04465936314,2235.71981624751,2320.7723805785,2725.8643148859,3067.41936376975,3146.8260743927,3322.56933570096,3726.91672935667,4255.05008019523,4080.09032448781,4291.86120891575,4420.64772206537,4297.26782454273,4369.79345826358,4458.97895464547,4014.94773686432,3847.80354448809,3619.03247319953,3628.10366464236,3528.87213306798,3548.65363663803,3906.93926319391,3707.29283414381,3951.11683376921,4181.13789301228,..
